#Time,X,Y,Z,q_x,q_y,q_z,q_w
1635,-6.550783877,-1.52689927,0.057444303,0.631069725,0.774997011,-0.018043172,-0.028373904
1636,-6.550837631,-1.523835494,0.057746203,0.631368249,0.774761564,-0.018014631,-0.028180241
1637,-6.55091899,-1.520841267,0.058039479,0.631740538,0.774470466,-0.017884543,-0.027920119
1638,-6.551011414,-1.517907976,0.058328314,0.63216623,0.774144523,-0.017572526,-0.027519464
1639,-6.551094912,-1.515037199,0.058612354,0.632613625,0.773811127,-0.017056965,-0.026933272
1640,-6.551161671,-1.512209698,0.058893415,0.633075123,0.773474599,-0.016374929,-0.026168585
1641,-6.551213887,-1.509412761,0.059153532,0.633554254,0.773127679,-0.015607146,-0.025278772
1642,-6.551255609,-1.506652381,0.059386175,0.634046096,0.77277068,-0.01483465,-0.024309627
1643,-6.551298023,-1.503923136,0.059577616,0.634573984,0.772379257,-0.014146883,-0.023366802
1644,-6.551350576,-1.50123087,0.059715976,0.635169499,0.771925728,-0.013555923,-0.022508128
1645,-6.551420842,-1.498576657,0.059810033,0.63584547,0.77139687,-0.013106354,-0.021808971
1646,-6.551513168,-1.495955838,0.059856101,0.636581986,0.770809129,-0.012799667,-0.02127981
1647,-6.551627906,-1.493363326,0.059859292,0.637351159,0.770187332,-0.012618079,-0.020874832
1648,-6.551761447,-1.490790293,0.059839093,0.638162203,0.769524778,-0.012572966,-0.020555745
1649,-6.551915622,-1.488225615,0.059793883,0.638995205,0.768838832,-0.012655547,-0.020293249
1650,-6.55209821,-1.485653045,0.059719816,0.639842937,0.768133998,-0.012918104,-0.020107206
1651,-6.552308423,-1.483078052,0.059626377,0.640723912,0.767394008,-0.013334944,-0.020037074
1652,-6.552548231,-1.480499711,0.059511146,0.641634421,0.766621484,-0.013882618,-0.02010084
1653,-6.552828263,-1.477899545,0.059375299,0.642562869,0.7658249,-0.014529264,-0.020349017
1654,-6.553155713,-1.475276937,0.05922174,0.643468084,0.765039578,-0.015237404,-0.020762732
1655,-6.553533991,-1.472627806,0.059052717,0.644297478,0.764310333,-0.015992829,-0.021323792
1656,-6.553964088,-1.469942776,0.058875009,0.645035553,0.763655165,-0.016712667,-0.021922844
1657,-6.554439414,-1.467215534,0.058690633,0.645708817,0.763055836,-0.017342689,-0.022475459
1658,-6.554950603,-1.464436549,0.058512305,0.646321368,0.762511825,-0.017867451,-0.022916386
1659,-6.555492286,-1.461591819,0.058339118,0.646909162,0.761994803,-0.018243032,-0.023230317
1660,-6.556058804,-1.458685207,0.05817181,0.647495605,0.761485058,-0.018501718,-0.023401589
1661,-6.556650223,-1.455714243,0.058011317,0.648125966,0.760941878,-0.018679909,-0.023478734
1662,-6.557273452,-1.452676338,0.057847876,0.648823411,0.760343302,-0.018802784,-0.023509544
1663,-6.557937031,-1.44958288,0.057677738,0.649613655,0.759663374,-0.018923542,-0.023570252
1664,-6.558649641,-1.446435596,0.057505965,0.650478412,0.758914688,-0.019061715,-0.023727261
1665,-6.559411756,-1.443255821,0.05732725,0.651388776,0.758122632,-0.019203513,-0.023957524
1666,-6.560228619,-1.440034398,0.057148314,0.652306035,0.75731941,-0.019365816,-0.024271638
1667,-6.561104065,-1.436785427,0.056975726,0.653206853,0.756526136,-0.019539647,-0.024641728
1668,-6.562040685,-1.433520147,0.056822218,0.654060247,0.75577037,-0.019745333,-0.025029238
1669,-6.563041369,-1.430226235,0.056677974,0.654869843,0.755050981,-0.019970888,-0.025390317
1670,-6.564100451,-1.426907179,0.056549592,0.655650987,0.754357069,-0.02016066,-0.025704946
1671,-6.565212262,-1.42355597,0.056438255,0.656432002,0.753665936,-0.020252478,-0.025971548
1672,-6.566368218,-1.420170737,0.056337528,0.657232977,0.752960473,-0.02021948,-0.026201398
1673,-6.567562576,-1.416741065,0.056243486,0.658077351,0.75221848,-0.020053032,-0.026446829
1674,-6.568791737,-1.413265482,0.056149417,0.658959439,0.751443672,-0.019761586,-0.026727223
1675,-6.57005407,-1.409742152,0.05604542,0.659878951,0.750634426,-0.01941704,-0.027031599
1676,-6.571345821,-1.406173558,0.0559368,0.660845933,0.749783145,-0.019018537,-0.027316355
1677,-6.572658717,-1.402593338,0.055828208,0.661891329,0.748863923,-0.018598905,-0.027509534
1678,-6.573992963,-1.399008958,0.055716249,0.663040429,0.747855528,-0.018155051,-0.027566156
1679,-6.5753483,-1.395433103,0.055597618,0.664322447,0.746729425,-0.017723036,-0.027509018
1680,-6.576722734,-1.391861995,0.055473622,0.665724943,0.745492943,-0.017303012,-0.027407621
1681,-6.578114177,-1.388288831,0.05533493,0.667202018,0.744181711,-0.016892312,-0.027380631
1682,-6.579522103,-1.384709305,0.055185312,0.668709623,0.742829974,-0.016532186,-0.027527366
1683,-6.580948612,-1.381115746,0.055017675,0.670190562,0.741484976,-0.016279331,-0.027921742
1684,-6.582391713,-1.377505622,0.054833286,0.67157344,0.740212229,-0.016148422,-0.028534182
1685,-6.583847678,-1.373880754,0.054638531,0.672855586,0.739015878,-0.016145845,-0.029329247
1686,-6.585311544,-1.370250807,0.054445779,0.674072929,0.737867732,-0.016259821,-0.030207853
1687,-6.586782386,-1.366616298,0.054256321,0.675249086,0.736749445,-0.016476002,-0.031104165
1688,-6.588261561,-1.36298155,0.05407823,0.676379443,0.73566611,-0.016779975,-0.032010242
1689,-6.589749569,-1.359342313,0.053915286,0.67745294,0.734628203,-0.017147975,-0.032937285
1690,-6.591246166,-1.355691393,0.053768189,0.678420115,0.733681676,-0.017569152,-0.033892046
1691,-6.592750921,-1.352016542,0.053638648,0.679263126,0.732843975,-0.018023951,-0.034877657
1692,-6.594261067,-1.348315237,0.053531042,0.679980309,0.732118499,-0.018497005,-0.035876775
1693,-6.595772722,-1.344582506,0.053452828,0.680578438,0.731501149,-0.018997358,-0.036853205
1694,-6.597280489,-1.340818832,0.053402991,0.681073176,0.730980061,-0.019484588,-0.037786627
1695,-6.598784249,-1.337016903,0.053383301,0.681471904,0.730551415,-0.019916465,-0.038652413
1696,-6.600290648,-1.333177743,0.053393837,0.681789829,0.730204482,-0.020273099,-0.039408682
1697,-6.601805904,-1.329313153,0.053433315,0.682052126,0.729917378,-0.020516046,-0.04005758
1698,-6.603335438,-1.325425585,0.053505989,0.682281877,0.7296704,-0.020601094,-0.040597328
1699,-6.604876747,-1.321522477,0.053610398,0.682536367,0.729413412,-0.020506322,-0.04098381
1700,-6.606415752,-1.31763724,0.053750548,0.682855113,0.729113417,-0.020200797,-0.041163675
1701,-6.607949133,-1.313766076,0.053929979,0.683272885,0.728737827,-0.019690953,-0.041129193
1702,-6.609479432,-1.309908855,0.054135702,0.683807897,0.728264166,-0.019021002,-0.040942224
1703,-6.61101534,-1.30606842,0.054363977,0.684448666,0.727692697,-0.01828968,-0.040728986
1704,-6.612569645,-1.302239216,0.054599047,0.685150559,0.727057143,-0.017583213,-0.040588836
1705,-6.614152253,-1.298422854,0.054826927,0.685872275,0.726389812,-0.016962547,-0.040612008
1706,-6.615769083,-1.294619429,0.05503849,0.686601225,0.725700523,-0.01645727,-0.040824832
1707,-6.617419563,-1.29082274,0.055236136,0.687321458,0.725006807,-0.016044633,-0.041193604
1708,-6.619089925,-1.28704717,0.055419289,0.688008832,0.724337439,-0.015674841,-0.04163437
1709,-6.620770902,-1.283286838,0.055592228,0.688669261,0.723692521,-0.015299293,-0.042067975
1710,-6.622450606,-1.27955777,0.055767004,0.68933945,0.723042609,-0.014888889,-0.042412603
1711,-6.62412317,-1.275864092,0.055937068,0.690032124,0.722374259,-0.014415292,-0.042700075
1712,-6.625788042,-1.272188947,0.05609615,0.69073116,0.721700218,-0.013893264,-0.042967868
1713,-6.627443896,-1.268526152,0.056239367,0.691423412,0.721030176,-0.013354715,-0.043252757
1714,-6.629090138,-1.264872152,0.056363445,0.692097881,0.720374104,-0.012822321,-0.043557568
1715,-6.630720624,-1.26122799,0.056464472,0.692770283,0.719717921,-0.0122953,-0.043866554
1716,-6.63232313,-1.257605239,0.056550914,0.693457036,0.719050149,-0.011766505,-0.044110897
1717,-6.633888932,-1.254023972,0.056621692,0.694197555,0.718335552,-0.01122631,-0.044246586
1718,-6.635416995,-1.250484359,0.056676022,0.695004435,0.717561719,-0.010669286,-0.04427393
1719,-6.636910072,-1.24699287,0.056705753,0.695874068,0.716727238,-0.010139179,-0.044255445
1720,-6.638374731,-1.243560509,0.056706213,0.696834695,0.7158026,-0.009675366,-0.044208968
1721,-6.63981166,-1.240201505,0.056672264,0.69792898,0.71474477,-0.009308893,-0.044140657
1722,-6.641223609,-1.236899839,0.056610369,0.69916682,0.71353814,-0.00905951,-0.044124888
1723,-6.64261244,-1.233656662,0.056525038,0.700470839,0.712259979,-0.008905098,-0.044125107
1724,-6.643981471,-1.230461321,0.056415386,0.701821304,0.710921981,-0.008928681,-0.044238821
1725,-6.64533389,-1.227303946,0.05628132,0.703102429,0.709638017,-0.009101955,-0.044474864
1726,-6.646671222,-1.224183089,0.05612944,0.704231838,0.708492446,-0.009368416,-0.044812997
1727,-6.647993486,-1.2210845,0.055951786,0.70515059,0.707545914,-0.009703363,-0.045246753
1728,-6.649295729,-1.218005617,0.055752038,0.705860873,0.706801217,-0.010100478,-0.045721415
1729,-6.650572572,-1.214929836,0.055538247,0.706440583,0.706181196,-0.010506523,-0.04625401
1730,-6.651822501,-1.211857224,0.055306354,0.706808504,0.705777935,-0.010872167,-0.046701622
1731,-6.653043381,-1.208788003,0.055058398,0.707067105,0.705488695,-0.011204787,-0.047077198
1732,-6.654227134,-1.205719168,0.054798648,0.707248274,0.705287356,-0.011453278,-0.047312223
1733,-6.655365121,-1.202680744,0.054528809,0.70742638,0.70510125,-0.011612115,-0.047384631
1734,-6.656457002,-1.199682371,0.054255623,0.707651535,0.704876933,-0.011709861,-0.04733596
1735,-6.657507831,-1.196734794,0.053973985,0.707932318,0.704600092,-0.01182634,-0.047230085
1736,-6.658531645,-1.193825768,0.053685472,0.708257701,0.704274528,-0.012065419,-0.04714704
1737,-6.659536149,-1.190950165,0.053385101,0.708581455,0.703942622,-0.012466405,-0.047134869
1738,-6.660523688,-1.188092234,0.053073965,0.708833644,0.703672121,-0.013068463,-0.047218919
1739,-6.661486529,-1.185237701,0.052761962,0.708972633,0.703507166,-0.013816822,-0.047376868
1740,-6.662410744,-1.182385971,0.052456075,0.709002011,0.703452019,-0.014592613,-0.047523273
1741,-6.663280276,-1.179531024,0.052171446,0.708901793,0.703530486,-0.015324193,-0.04762638
1742,-6.664082591,-1.176665669,0.051906572,0.708682529,0.703735376,-0.015928471,-0.047664209
1743,-6.664814438,-1.173776502,0.051667122,0.708353567,0.704058329,-0.01640043,-0.047624772
1744,-6.665477115,-1.170862662,0.051446617,0.707935118,0.704477237,-0.016769219,-0.047523517
1745,-6.666078565,-1.167921343,0.051238778,0.707481005,0.704933509,-0.01709586,-0.047403659
1746,-6.666628084,-1.164953406,0.051040226,0.706907859,0.705511743,-0.017453678,-0.047221059
1747,-6.66713473,-1.161967595,0.050843173,0.706376834,0.706042005,-0.017868678,-0.047086792
1748,-6.667602239,-1.158975729,0.050652201,0.70586863,0.706546429,-0.018371787,-0.046947824
1749,-6.668031042,-1.155983644,0.050472361,0.705425001,0.706990027,-0.018862345,-0.046742713
1750,-6.668412643,-1.153008244,0.050308182,0.705072086,0.707347234,-0.019313949,-0.046478115
1751,-6.668743436,-1.150030401,0.0501604,0.704803611,0.707624387,-0.019690648,-0.046172243
1752,-6.669015197,-1.147039568,0.050021971,0.704550085,0.707891188,-0.019970499,-0.045830382
1753,-6.669220005,-1.144022532,0.04989087,0.7042719,0.708184918,-0.020147849,-0.045489314
1754,-6.669352499,-1.140967803,0.049758755,0.703940308,0.708533953,-0.020218474,-0.045154104
1755,-6.669406447,-1.137875753,0.049624666,0.703563988,0.708928448,-0.020205282,-0.044832098
1756,-6.669380307,-1.134760828,0.049491473,0.703200663,0.709312883,-0.020131398,-0.044483575
1757,-6.669277053,-1.13163685,0.049357597,0.702880175,0.709656855,-0.02002899,-0.044107221
1758,-6.669104162,-1.128519819,0.049224538,0.702649143,0.709911981,-0.019922324,-0.043729433
1759,-6.668873545,-1.125410585,0.049087909,0.702490827,0.710088119,-0.019889881,-0.043426881
1760,-6.668597673,-1.122310415,0.048939923,0.702380973,0.710204267,-0.019974816,-0.043265169
1761,-6.668283947,-1.119214574,0.048770514,0.702301805,0.710273331,-0.02016657,-0.043327595
1762,-6.667931344,-1.116120398,0.048586,0.702215353,0.71033212,-0.020467061,-0.043623128
1763,-6.667534506,-1.11299837,0.048384887,0.702105165,0.710401041,-0.02083195,-0.044099075
1764,-6.667077631,-1.109855461,0.048166583,0.701938891,0.710517889,-0.021202682,-0.044682988
1765,-6.666549126,-1.106668431,0.04794746,0.701694218,0.710711097,-0.021522527,-0.045296156
1766,-6.66594063,-1.103439747,0.047733626,0.70139871,0.710959593,-0.021718265,-0.045876174
1767,-6.665255579,-1.100169688,0.047520221,0.70107687,0.711244069,-0.021762657,-0.046362529
1768,-6.664502753,-1.096874958,0.047315671,0.700737092,0.711554354,-0.021678208,-0.04677589
1769,-6.663690387,-1.093556924,0.04711268,0.700421203,0.711847118,-0.021462657,-0.047150529
1770,-6.662819637,-1.090219883,0.046907825,0.700153182,0.712096671,-0.021126901,-0.047513215
1771,-6.661890907,-1.086861834,0.04670488,0.699918862,0.71231683,-0.020691771,-0.047855737
1772,-6.660906091,-1.083486765,0.046504792,0.69977496,0.712448003,-0.020235716,-0.048201298
1773,-6.659868199,-1.080113921,0.046298789,0.699619198,0.712599735,-0.019782831,-0.048406977
1774,-6.658782997,-1.076739264,0.046084767,0.699560306,0.712659374,-0.019356762,-0.04855214
1775,-6.657648657,-1.073376561,0.04585989,0.69953494,0.712689746,-0.018954129,-0.048630592
1776,-6.656464823,-1.070031679,0.045620958,0.699552636,0.712684895,-0.018501814,-0.048621322
1777,-6.655229219,-1.066715477,0.045368972,0.699586685,0.712668506,-0.017987418,-0.048564629
1778,-6.653945434,-1.063410092,0.045108187,0.69957643,0.712695107,-0.017414741,-0.048530708
1779,-6.652619124,-1.060105814,0.044839201,0.699498419,0.712785896,-0.016801827,-0.0485379
1780,-6.651253874,-1.056793145,0.044554137,0.699340638,0.712951038,-0.016177781,-0.048598022
1781,-6.64984915,-1.053469516,0.044259026,0.699111389,0.713181824,-0.015561991,-0.048711152
1782,-6.648401856,-1.05012133,0.043956059,0.698851171,0.713440699,-0.014936863,-0.048849766
1783,-6.646903446,-1.046754049,0.043643203,0.698576314,0.713712433,-0.014316431,-0.04899731
1784,-6.645351008,-1.043364242,0.043326592,0.69832025,0.713962279,-0.013743514,-0.049171224
1785,-6.643746541,-1.039954418,0.043005685,0.698139467,0.714135439,-0.013234787,-0.049362944
1786,-6.642098409,-1.036520915,0.042678802,0.698041031,0.714221861,-0.012854583,-0.049604557
1787,-6.640418255,-1.033078876,0.042350686,0.698029824,0.714214759,-0.012627175,-0.049921904
1788,-6.638721909,-1.029638984,0.042026632,0.698109282,0.714110885,-0.012516004,-0.050323195
1789,-6.637024798,-1.026200273,0.041701044,0.698254959,0.713937339,-0.012462676,-0.050775679
1790,-6.63533413,-1.022750502,0.041390502,0.698436508,0.713727636,-0.012420439,-0.051235123
1791,-6.633639598,-1.019301159,0.041101402,0.698586016,0.713553025,-0.012309355,-0.051654031
1792,-6.631932553,-1.01582229,0.040840821,0.698654707,0.71346321,-0.012101802,-0.052013408
1793,-6.630197502,-1.012307675,0.040615481,0.698610958,0.713491857,-0.011767094,-0.052284169
1794,-6.628420881,-1.008758925,0.040431334,0.698470517,0.713624248,-0.011301084,-0.052456224
1795,-6.626598379,-1.00519682,0.040291775,0.698281793,0.713811706,-0.010754165,-0.052533168
1796,-6.624738076,-1.001621896,0.040200765,0.698065213,0.714027714,-0.010211034,-0.05258438
1797,-6.622857055,-0.998039994,0.040149002,0.697831709,0.714254684,-0.009792072,-0.052680817
1798,-6.620974834,-0.99445978,0.040130862,0.697567664,0.714501043,-0.009583151,-0.052875118
1799,-6.619105743,-0.990882719,0.040145336,0.697250391,0.714788681,-0.009653056,-0.053158743
1800,-6.617251445,-0.987295594,0.040194294,0.696868859,0.71513154,-0.0099696,-0.053490943
1801,-6.615403857,-0.983706491,0.040291789,0.696438746,0.715519051,-0.010456621,-0.053816545
1802,-6.613555972,-0.980105215,0.040439405,0.695974772,0.715940854,-0.011042507,-0.054091337
1803,-6.611699171,-0.976510569,0.040644433,0.695487628,0.716389298,-0.01166233,-0.054289258
1804,-6.609832389,-0.972911623,0.040907939,0.695015621,0.716827719,-0.012242842,-0.054418938
1805,-6.607957265,-0.969307085,0.041233565,0.694583331,0.717230857,-0.012724299,-0.054515918
1806,-6.60608265,-0.965699182,0.041615609,0.694155184,0.717626621,-0.013156034,-0.054658321
1807,-6.604226889,-0.962076395,0.042035826,0.693658397,0.718080553,-0.013605929,-0.054892863
1808,-6.602407129,-0.95844035,0.042488322,0.693050917,0.718631435,-0.014117293,-0.055226697
1809,-6.600631081,-0.954815539,0.042976548,0.692359207,0.719259408,-0.014636766,-0.05559135
1810,-6.598901963,-0.951209035,0.043506515,0.691619237,0.719940207,-0.015062629,-0.05587528
1811,-6.597212686,-0.947637433,0.044100112,0.690837632,0.720675003,-0.015321175,-0.056001498
1812,-6.595558726,-0.944102046,0.044754099,0.689983625,0.721500767,-0.015323682,-0.055896559
1813,-6.59394229,-0.940599788,0.045474394,0.689023045,0.722448599,-0.015106473,-0.055561317
1814,-6.59237032,-0.937143209,0.046242696,0.687921239,0.723547655,-0.014761322,-0.055002383
1815,-6.590848495,-0.93372391,0.047054684,0.686701096,0.724773129,-0.014363693,-0.054214389
1816,-6.589371617,-0.930376431,0.047903749,0.685438263,0.726047924,-0.013972677,-0.053231236
1817,-6.587937839,-0.92709558,0.048777578,0.684230069,0.727275415,-0.013584409,-0.052107074
1818,-6.586542124,-0.923892141,0.049675636,0.683147484,0.728382004,-0.0132249,-0.05093401
1819,-6.585185145,-0.920766709,0.05057647,0.682191258,0.729361696,-0.012913079,-0.049798159
1820,-6.583864008,-0.917742137,0.051471678,0.681376783,0.730200178,-0.012666055,-0.048712934
1821,-6.582577763,-0.914812435,0.052351202,0.680699421,0.730903429,-0.012487672,-0.04767109
1822,-6.581325757,-0.911974512,0.053199219,0.680142575,0.731485403,-0.012409285,-0.046703237
1823,-6.580114388,-0.909228968,0.054014403,0.67969959,0.731952253,-0.012432624,-0.045823538
1824,-6.578947412,-0.906569467,0.054786326,0.679393783,0.732283275,-0.012584746,-0.045021292
1825,-6.5778189,-0.903996283,0.055517852,0.679228867,0.732479393,-0.012835222,-0.044241859
1826,-6.576723463,-0.901492122,0.056208083,0.679193301,0.732555408,-0.013121995,-0.043437854
1827,-6.575648429,-0.899072626,0.056874043,0.679258709,0.732540563,-0.013378778,-0.042578611
1828,-6.574585913,-0.896709198,0.057498225,0.679373398,0.732482862,-0.013562118,-0.041673868
1829,-6.573529592,-0.894378274,0.058084527,0.679444175,0.732467404,-0.013651297,-0.040752385
1830,-6.572474981,-0.89207417,0.058632372,0.679383564,0.732569268,-0.013709489,-0.039903514
1831,-6.571431146,-0.889796272,0.059126298,0.679168207,0.73280554,-0.013779393,-0.039200959
1832,-6.570412139,-0.887539819,0.059557973,0.678821778,0.733150632,-0.013913223,-0.038698407
1833,-6.569427104,-0.885310245,0.059931779,0.678374841,0.733573136,-0.014138132,-0.038446609
1834,-6.568477938,-0.88311135,0.060248702,0.677910785,0.733998896,-0.01444793,-0.038390685
1835,-6.567558327,-0.880947904,0.060511924,0.677498663,0.734370844,-0.0147886,-0.038422932
1836,-6.566660986,-0.878821457,0.060735992,0.677166438,0.734669264,-0.015117524,-0.038446681
1837,-6.565782092,-0.876725251,0.060923362,0.676892504,0.734917959,-0.015419108,-0.038397694
